Label,comment
U0001F44D,"ترازو کیفیت ساخت بسیار بالایی داره و از نزدیک طراحیش خوبه. اندازه صفحه نمایشش بد نیست اما اگر بزرگتر بود میتونست بهتر باشه. باید یه 10 ثانیه ای روش وایسین تا وزن دقیق رو بهتون بده و تکون هم نخورین. یه کمی هم بعضی اوقات در حد صد تا دویست گرم متفاوت نشون میده البته نمیدونم واسه حساسیت بالاشه یا چی ولی کلا مشکل خاصی نیست شاید من بد وایمیسادم چون اوایل اینطور بود. امکانات اضافیش مثل اون درصدهایی حساب میکنه هم جالبه و خوبه ولی کلا چیزی نیست زیاد ازش استفاده کنین جز چنددفعه.
یه کم به نسبت گرونه ولی اگر مشکل مالی ندارین بخرید، چون کیفیتش واقعا خوبه یه عمر کار میده"
U0001F60D,"ظاهری متفاوت و منصر ب فرد با طراحی خمیده 
اصلا ی چیز خاص  خمیده بووودن  و طراحی جنس قاب پشتی  
من کار نکرده بودم اصلا  ولی وقتی  خریدم تو نگاه اول لذت ردم 
ببینیش عاشقش میشی"
U0001F621,در  اولین باری که کاور رو  انداختیم روی ساعت استفاده کردیم از یه گوشه آن ترک خورد شکست با چسب 1-2-3 درستش کردیم بازم انداختیم از جای دیگه بدنه آن شکست یعنی پولم رومیریختم سطل اشغال کمتر عصبانی میشدم
U0001F922,اکثر فرمتها رو پخش نمیکنه/ حتی فرمت Divix ذکر شده توسط کمپانی رو هم پخش نمیکنه/سرعت خوندن کولدیسک بسیار پایینه/دکمه کم و زیاد صدا روی کنترل نداره/ در کل بسیار ضعیفه و از خریدم کاملا پشیمونم
U0001F621,"افتضاح پولمو ریختم سلطان آشغال اصلا توصیه نمیکنم،واقعا شبیه اسباب بازیه نه در باتری خوب بسته میشه ،اصلنم تیز نمیکنه قدرتش صفر"
U0001F973,واقعا این محصول ایرانی بی نظیر و راضی کننده ست
U0001F44D,"سلام 
بنده این ریش تراش رو عید 97 خریدم و خیلی راضی ام ازش"
U0001F4AE,این کالا دیروز به دست من رسید واقعا ازش راضی هستم علاوه بر این که روی پارچه راحت حرکت میکنه خیلی سریع هم چروک ها رو باز میکنه کافیه یک بار رد بشید از روی پارچه تا صاف بشه و برای خط اتو انداختن هم خیلی عالیه. اتو چکه نمیکنه قدرت بخارش و آب پاشیش عالی هست. ی مزیت خوبی که داره اینه که روی درجه بندیش درجه لازم رو برای هر نوع پارچه مشخص کرده
U0001F4AE,بهترین بین پاوربانک ها. عالی عالی عالی. این پاوربانک خوبیش اینکه واسه شارژ شدنش میشه از فست شارژ استفاده کرد و سریع تر از بقیه ی پاوربانک ها شارژ میشه. تازه اگه گوشیتون قابلیت فست شارژ داشته باشه میتونه با این پاوربانک سریع شارژ بشه. تازه با این پاوربانک می تونید mp3 player هاتون که نیاز به ولتاژ و آمپر پایین دارند شارژشون کنید.(با دو بار فشار دادن کلید پاور این قابلت فعال میشه ) بدون این که به باتریش صدمه بزنه. یه قابلیت دیگه داره اینکه وقتی دستگاهتون کامل شارژ شد خودش به طور خودکار خاموش میشه. دیگه همین دیگه. بخریدش شک نکنید بهترینه.
U0001F922,بی کیفیت وخیلی زود نخ ریش ریش و پاره می شود
U0001F621,دوستان درست میگفتن خیلی شکننده هستش رو فرش گذاشتمش تعادل نداشت به اندازه طوب خودش سقوط کرد و شیشه اش خورد شد من تو پیشنهاد ویژه خریدمش ولی بازم به نظرم خیلی کیفیت نداره ساختش
U0001F44D,عالیه من چند روز که خریدم و بسیار کار راه اندازه مخصوصا برای کسی که بچه کوچیک داره و دائم باید از روی زمین آشغال ریزه جمع کنه مکشش عالیه ظاهرش هم زیباست فقط به نظرم کیفیت جنسش باید بهتر می بود و چرخشش هم اگه 360 بود که دیگه چیزی از جارو برقی بزرگ کم نداشت چون کاملا زیر مبل میرفت در کل خیلی راضیم از خریدش من ار نظرات کاربران خیلی اتفاقی این کالا رو انتخاب کردم و ممنونم از کسانی که نظراتشون منو راهنمایی کرد ضمنا مشخصات کامل نیست چون دسته اش تاشو هست و بصورت دستی هم جدا میشه و قابل استفاده است
U0001F4AE,خیلی عالیه عین ده تا کار رو با قدرت انجام میده صفر زنش فوق العادست خیلی سبکه من واقعا از خریدم راضیم
U0001F4AE,لاستیک بسیار عالی هست
U0001F4AE,از هر لحاظ بسیار عالی
U0001F914,بنظرم سایر دوستان زیاد اغراق کردن دربارش.عطر و طعمش خیلی معمولیه و حتی کافئینش هم اونقدرا بالا نیست.فقط بشدت برشته شده و کمی بوی نون سوخته میده.بنظرم هنوزم برند تورابیکا در صدر محصولات کافی است
U0001F4AE,خیلی عالی بود
U0001F4AE,"بسیار عالی  و زیبا
حتما بخرید
عالی"
U0001F44D,"در کل بد نیست
کیفیت کاغذ خیلی خوب نیست. معمولا استیکر ها ضخامت بالاتری نسبت به کاغذ های سفید معمولی دارند که این محصول این چنین نیست."
U0001F4AE,"خیلی عالی من در پیشنهاد شگفت انگیز خریدم واقعا ارزش خرید داره 
داخلش خیلی خوب و جا داره"
U0001F973,عالی و فوق العاده بی نظیر و چشمگیر.حتما امتحان کنید.من که خیلی خوشم اومد.خیلی شیک و جذب کننده و خیر کننده
U0001F4AE,خیلی عالی است پیشنهاد میکنم
U0001F914,نمیدونم چرا دیجی کالایی که همه ی خریدامو ازش میکردم ایندفعه یه محصولی برام فرستاده که مشابه عکسش نیست و جعبه نداره که مشخص بشه اصالت داره. فوق العاده بزرگه برای صورتم.
U0001F44D,"من این محصول رو پیشنهاد نمیکنم، ولی اگه دوس دارید حتما بخرید، تجربه ی منو قبل از خرید بخونید.
من در اولین باری که خواستم از این محصول استفاده کنم بعد از چند ثانیه که با صدای معمولی داشت کار میکرد یهو انگار که یه چیزی توش در رفته باشه صداش شدیدا زیاد شد و دیگه همینطور موند، یه صدایی شبیه تراکتور میده!
ضمنا پوست آدمو گاز میگیره یعنی پوست لای شونه هاش میمونه و اونو میکشه!
متاسفانه من در اولین روزی که خواستم استفاده کنم بیشتر از هفت روز از خریدم میگذشت وگرنه حتما پسش میدادم!"
U0001F4AE,بسیار عالی و کارآمد بود برا من بود . مخصوصا تو سفر .
U0001F922,کالای بسیار بی کیفیتی است. در بروشور هیچ اطلاعاتی در مورد نصب ندارد. در مورد دادن رمز در بروشور به کلیدهای سبز و زرد و قرمز اشاره شده که اصلاً این کلیدها وجود ندارند. امکان دادن رمز وجود نداشت. کلیدها هم به قدری بی کفیت بودند که ترس اینکه کلید نتواند در را باز کند و مدارک در صندوق محبوس شوند وجود داشت. به همین دلیل عطایش را به لقایش بخشیده و تصمیم گرفتم ان را عودت دهم.
U0001F922,جنس چرخ ها بسیار ضعیف
U0001F922,جنس ایرانی بی دقت در بسته بندی و بی کیفیت در ساخت
U0001F60D,"برای گرفتن این اره به این دلیل که نمیدونستم مونتاژ چین یا رومانیه  تردید زیادی داشتم. روز اول یه درخت کاج 60 ساله (خشک) رو تکه تکه کردم،خیلی راحت، بدونه فشار  و با سرعت بالا تنه های 50 سانت رو میبره.الان من به عنوان یه کسی که تخصصی ندارم و فقط عاشق انواع ابزار هستم از خریدم راضی هستم.کیفیت بدنه و ظاهر خوبی هم داره.
بازم خواهش میکنم توی قسمت توضیحات کشور سازنده یا مونتاژ کننده رو بنویسد.
بازم میگم این اره رو حتما پیشنهاد میکنم.
از کلیه کارکنان دیجی کالا هم ممنونم که داره هر روز خدماتش رو بهتر میکنه"
